iso3,Date,CPI YoY
ROU,2010-12-01,7.856601061918639
ROU,2011-01-01,7.537453183520599
ROU,2011-02-01,7.537453183520599
ROU,2011-03-01,7.537453183520599
ROU,2011-04-01,8.231648266511714
ROU,2011-05-01,8.231648266511714
ROU,2011-06-01,8.231648266511714
ROU,2011-07-01,4.186396091694848
ROU,2011-08-01,4.186396091694848
ROU,2011-09-01,4.186396091694848
ROU,2011-10-01,3.375652367028167
ROU,2011-11-01,3.375652367028167
ROU,2011-12-01,3.375652367028167
ROU,2012-01-01,2.568567696996082
ROU,2012-02-01,2.568567696996082
ROU,2012-03-01,2.568567696996082
ROU,2012-04-01,1.875447387258415
ROU,2012-05-01,1.875447387258415
ROU,2012-06-01,1.875447387258415
ROU,2012-07-01,4.068676958591834
ROU,2012-08-01,4.068676958591834
ROU,2012-09-01,4.068676958591834
ROU,2012-10-01,4.82294389344409
ROU,2012-11-01,4.82294389344409
ROU,2012-12-01,4.82294389344409
ROU,2013-01-01,5.627475947934348
ROU,2013-02-01,5.627475947934348
ROU,2013-03-01,5.627475947934348
ROU,2013-04-01,5.329539066891516
ROU,2013-05-01,5.329539066891516
ROU,2013-06-01,5.329539066891516
ROU,2013-07-01,3.30999584084293
ROU,2013-08-01,3.30999584084293
ROU,2013-09-01,3.30999584084293
ROU,2013-10-01,1.755704331192782
ROU,2013-11-01,1.755704331192782
ROU,2013-12-01,1.755704331192782
ROU,2014-01-01,1.051468372233202
ROU,2014-02-01,1.051468372233202
ROU,2014-03-01,1.051468372233202
ROU,2014-04-01,0.9372602648343584
ROU,2014-05-01,0.9372602648343584
ROU,2014-06-01,0.9372602648343584
ROU,2014-07-01,1.110477404636491
ROU,2014-08-01,1.110477404636491
ROU,2014-09-01,1.110477404636491
ROU,2014-10-01,1.174890902987613
ROU,2014-11-01,1.174890902987613
ROU,2014-12-01,1.174890902987613
ROU,2015-01-01,0.5328623402965504
ROU,2015-02-01,0.5328623402965504
ROU,2015-03-01,0.5328623402965504
ROU,2015-04-01,0.0839371620114996
ROU,2015-05-01,0.0839371620114996
ROU,2015-06-01,0.0839371620114996
ROU,2015-07-01,-1.757755335792285
ROU,2015-08-01,-1.757755335792285
ROU,2015-09-01,-1.757755335792285
ROU,2015-10-01,-1.239875434469641
ROU,2015-11-01,-1.239875434469641
ROU,2015-12-01,-1.239875434469641
ROU,2016-01-01,-2.593470258140278
ROU,2016-02-01,-2.593470258140278
ROU,2016-03-01,-2.593470258140278
ROU,2016-04-01,-2.484204776695155
ROU,2016-05-01,-2.484204776695155
ROU,2016-06-01,-2.484204776695155
ROU,2016-07-01,-0.5142070495271693
ROU,2016-08-01,-0.5142070495271693
ROU,2016-09-01,-0.5142070495271693
ROU,2016-10-01,-0.5452526368137188
ROU,2016-11-01,-0.5452526368137188
ROU,2016-12-01,-0.5452526368137188
ROU,2017-01-01,0.1455111502148895
ROU,2017-02-01,0.1455111502148895
ROU,2017-03-01,0.1455111502148895
ROU,2017-04-01,0.7008633824276282
ROU,2017-05-01,0.7008633824276282
ROU,2017-06-01,0.7008633824276282
ROU,2017-07-01,1.446224877783813
ROU,2017-08-01,1.446224877783813
ROU,2017-09-01,1.446224877783813
ROU,2017-10-01,3.060397243615728
ROU,2017-11-01,3.060397243615728
ROU,2017-12-01,3.060397243615728
ROU,2018-01-01,4.656349259985129
ROU,2018-02-01,4.656349259985129
ROU,2018-03-01,4.656349259985129
ROU,2018-04-01,5.339250890995864
ROU,2018-05-01,5.339250890995864
ROU,2018-06-01,5.339250890995864
ROU,2018-07-01,4.885884478950502
ROU,2018-08-01,4.885884478950502
ROU,2018-09-01,4.885884478950502
ROU,2018-10-01,3.644706653556244
ROU,2018-11-01,3.644706653556244
ROU,2018-12-01,3.644706653556244
ROU,2019-01-01,3.72917473847346
ROU,2019-02-01,3.72917473847346
ROU,2019-03-01,3.72917473847346
ROU,2019-04-01,4.015320778806321
ROU,2019-05-01,4.015320778806321
ROU,2019-06-01,4.015320778806321
ROU,2019-07-01,3.831918830961714
ROU,2019-08-01,3.831918830961714
ROU,2019-09-01,3.831918830961714
ROU,2019-10-01,3.734741635570108
ROU,2019-11-01,3.734741635570108
ROU,2019-12-01,3.734741635570108
ROU,2020-01-01,3.230927257447007
ROU,2020-02-01,3.230927257447007
ROU,2020-03-01,3.230927257447007
ROU,2020-04-01,2.510126426905547
ROU,2020-05-01,2.510126426905547
ROU,2020-06-01,2.510126426905547
ROU,2020-07-01,2.645730264573026
ROU,2020-08-01,2.645730264573026
ROU,2020-09-01,2.645730264573026
ROU,2020-10-01,2.149193671310552
ROU,2020-11-01,2.149193671310552
ROU,2020-12-01,2.149193671310552
ROU,2021-01-01,3.066485753052917
ROU,2021-02-01,3.066485753052917
ROU,2021-03-01,3.066485753052917
ROU,2021-04-01,3.646051607495661
ROU,2021-05-01,3.646051607495661
ROU,2021-06-01,3.646051607495661
ROU,2021-07-01,5.496347742785294
ROU,2021-08-01,5.496347742785294
ROU,2021-09-01,5.496347742785294
ROU,2021-10-01,7.9771994747523
ROU,2021-11-01,7.9771994747523
ROU,2021-12-01,7.9771994747523
ROU,2022-01-01,9.0135158855538
ROU,2022-02-01,9.0135158855538
ROU,2022-03-01,9.0135158855538
ROU,2022-04-01,14.44085027726436
ROU,2022-05-01,14.44085027726436
ROU,2022-06-01,14.44085027726436
ROU,2022-07-01,15.3859250851305
ROU,2022-08-01,15.3859250851305
ROU,2022-09-01,15.3859250851305
ROU,2022-10-01,16.14659627981543
ROU,2022-11-01,16.14659627981543
ROU,2022-12-01,16.14659627981543
ROU,2023-01-01,15.03904677562193
ROU,2023-02-01,15.03904677562193
ROU,2023-03-01,15.03904677562193
ROU,2023-04-01,10.69553805774281
ROU,2023-05-01,10.69553805774281
ROU,2023-06-01,10.69553805774281
ROU,2023-07-01,9.232206974570827
ROU,2023-08-01,9.232206974570827
ROU,2023-09-01,9.232206974570827
ROU,2023-10-01,7.127049472907668
ROU,2023-11-01,7.127049472907668
ROU,2023-12-01,7.127049472907668
ROU,2024-01-01,7.080038257867381
ROU,2024-02-01,7.080038257867381
ROU,2024-03-01,7.080038257867381
ROU,2024-04-01,5.82964753089232
ROU,2024-05-01,5.82964753089232
ROU,2024-06-01,5.82964753089232
ROU,2024-07-01,5.058987752161384
ROU,2024-08-01,5.058987752161384
ROU,2024-09-01,5.058987752161384
ROU,2024-10-01,4.975787462792683
ROU,2024-11-01,4.975787462792683
ROU,2024-12-01,4.975787462792683
ROU,2025-01-01,4.945318286784845
ROU,2025-02-01,4.945318286784845
ROU,2025-03-01,4.945318286784845
RUS,1993-01-01,752.9712620852954
RUS,1993-02-01,752.9712620852954
RUS,1993-03-01,752.9712620852954
RUS,1993-04-01,707.0859957810733
RUS,1993-05-01,707.0859957810733
RUS,1993-06-01,707.0859957810733
RUS,1993-07-01,952.3617537192888
RUS,1993-08-01,952.3617537192888
RUS,1993-09-01,952.3617537192888
RUS,1993-10-01,925.2176947251362
RUS,1993-11-01,925.2176947251362
RUS,1993-12-01,925.2176947251362
RUS,1994-01-01,676.035502117317
RUS,1994-02-01,676.035502117317
RUS,1994-03-01,676.035502117317
RUS,1994-04-01,469.7594258524587
RUS,1994-05-01,469.7594258524587
RUS,1994-06-01,469.7594258524587
RUS,1994-07-01,267.3887790627468
RUS,1994-08-01,267.3887790627468
RUS,1994-09-01,267.3887790627468
RUS,1994-10-01,209.7510051972614
RUS,1994-11-01,209.7510051972614
RUS,1994-12-01,209.7510051972614
RUS,1995-01-01,216.6921741113826
RUS,1995-02-01,216.6921741113826
RUS,1995-03-01,216.6921741113826
RUS,1995-04-01,222.4840884398524
RUS,1995-05-01,222.4840884398524
RUS,1995-06-01,222.4840884398524
RUS,1995-07-01,221.0173899101702
RUS,1995-08-01,221.0173899101702
RUS,1995-09-01,221.0173899101702
RUS,1995-10-01,156.8331199779744
RUS,1995-11-01,156.8331199779744
RUS,1995-12-01,156.8331199779744
RUS,1996-01-01,90.01452310992396
RUS,1996-02-01,90.01452310992396
RUS,1996-03-01,90.01452310992396
RUS,1996-04-01,58.55175609167577
RUS,1996-05-01,58.55175609167577
RUS,1996-06-01,58.55175609167577
RUS,1996-07-01,37.25525588608047
RUS,1996-08-01,37.25525588608047
RUS,1996-09-01,37.25525588608047
RUS,1996-10-01,24.25489847357323
RUS,1996-11-01,24.25489847357323
RUS,1996-12-01,24.25489847357323
RUS,1997-01-01,18.21678779813467
RUS,1997-02-01,18.21678779813467
RUS,1997-03-01,18.21678779813467
RUS,1997-04-01,14.80762586710798
RUS,1997-05-01,14.80762586710798
RUS,1997-06-01,14.80762586710798
RUS,1997-07-01,14.56065320520132
RUS,1997-08-01,14.56065320520132
RUS,1997-09-01,14.56065320520132
RUS,1997-10-01,11.82787006631456
RUS,1997-11-01,11.82787006631456
RUS,1997-12-01,11.82787006631456
RUS,1998-01-01,9.36967429115553
RUS,1998-02-01,9.36967429115553
RUS,1998-03-01,9.36967429115553
RUS,1998-04-01,7.269938077605255
RUS,1998-05-01,7.269938077605255
RUS,1998-06-01,7.269938077605255
RUS,1998-07-01,22.43749868163248
RUS,1998-08-01,22.43749868163248
RUS,1998-09-01,22.43749868163248
RUS,1998-10-01,70.1091429963389
RUS,1998-11-01,70.1091429963389
RUS,1998-12-01,70.1091429963389
RUS,1999-01-01,102.6092193181187
RUS,1999-02-01,102.6092193181187
RUS,1999-03-01,102.6092193181187
RUS,1999-04-01,116.8236962243868
RUS,1999-05-01,116.8236962243868
RUS,1999-06-01,116.8236962243868
RUS,1999-07-01,98.22006860352528
RUS,1999-08-01,98.22006860352528
RUS,1999-09-01,98.22006860352528
RUS,1999-10-01,47.46851964669722
RUS,1999-11-01,47.46851964669722
RUS,1999-12-01,47.46851964669722
RUS,2000-01-01,25.43802597292415
RUS,2000-02-01,25.43802597292415
RUS,2000-03-01,25.43802597292415
RUS,2000-04-01,19.83091620368988
RUS,2000-05-01,19.83091620368988
RUS,2000-06-01,19.83091620368988
RUS,2000-07-01,18.73700763478396
RUS,2000-08-01,18.73700763478396
RUS,2000-09-01,18.73700763478396
RUS,2000-10-01,19.78988216135389
RUS,2000-11-01,19.78988216135389
RUS,2000-12-01,19.78988216135389
RUS,2001-01-01,22.19488515555971
RUS,2001-02-01,22.19488515555971
RUS,2001-03-01,22.19488515555971
RUS,2001-04-01,24.4100040571955
RUS,2001-05-01,24.4100040571955
RUS,2001-06-01,24.4100040571955
RUS,2001-07-01,20.97229132564347
RUS,2001-08-01,20.97229132564347
RUS,2001-09-01,20.97229132564347
RUS,2001-10-01,18.67605867840968
RUS,2001-11-01,18.67605867840968
RUS,2001-12-01,18.67605867840968
RUS,2002-01-01,17.78062257612552
RUS,2002-02-01,17.78062257612552
RUS,2002-03-01,17.78062257612552
RUS,2002-04-01,15.5477743062386
RUS,2002-05-01,15.5477743062386
RUS,2002-06-01,15.5477743062386
RUS,2002-07-01,14.98511952654691
RUS,2002-08-01,14.98511952654691
RUS,2002-09-01,14.98511952654691
RUS,2002-10-01,15.00792792955459
RUS,2002-11-01,15.00792792955459
RUS,2002-12-01,15.00792792955459
RUS,2003-01-01,14.63041569734459
RUS,2003-02-01,14.63041569734459
RUS,2003-03-01,14.63041569734459
RUS,2003-04-01,14.05351988828076
RUS,2003-05-01,14.05351988828076
RUS,2003-06-01,14.05351988828076
RUS,2003-07-01,13.51224399179315
RUS,2003-08-01,13.51224399179315
RUS,2003-09-01,13.51224399179315
RUS,2003-10-01,12.54784855706746
RUS,2003-11-01,12.54784855706746
RUS,2003-12-01,12.54784855706746
RUS,2004-01-01,10.69572758603212
RUS,2004-02-01,10.69572758603212
RUS,2004-03-01,10.69572758603212
RUS,2004-04-01,10.16397351947608
RUS,2004-05-01,10.16397351947608
RUS,2004-06-01,10.16397351947608
RUS,2004-07-01,11.00336912079351
RUS,2004-08-01,11.00336912079351
RUS,2004-09-01,11.00336912079351
RUS,2004-10-01,11.65723315505924
RUS,2004-11-01,11.65723315505924
RUS,2004-12-01,11.65723315505924
RUS,2005-01-01,13.09834654822202
RUS,2005-02-01,13.09834654822202
RUS,2005-03-01,13.09834654822202
RUS,2005-04-01,13.76449153865054
RUS,2005-05-01,13.76449153865054
RUS,2005-06-01,13.76449153865054
RUS,2005-07-01,12.67460521236257
RUS,2005-08-01,12.67460521236257
RUS,2005-09-01,12.67460521236257
RUS,2005-10-01,11.2830610209807
RUS,2005-11-01,11.2830610209807
RUS,2005-12-01,11.2830610209807
RUS,2006-01-01,10.83246618339528
RUS,2006-02-01,10.83246618339528
RUS,2006-03-01,10.83246618339528
RUS,2006-04-01,9.402595226427731
RUS,2006-05-01,9.402595226427731
RUS,2006-06-01,9.402595226427731
RUS,2006-07-01,9.437473348733452
RUS,2006-08-01,9.437473348733452
RUS,2006-09-01,9.437473348733452
RUS,2006-10-01,9.056746989310748
RUS,2006-11-01,9.056746989310748
RUS,2006-12-01,9.056746989310748
RUS,2007-01-01,7.722069095903665
RUS,2007-02-01,7.722069095903665
RUS,2007-03-01,7.722069095903665
RUS,2007-04-01,7.950363239837417
RUS,2007-05-01,7.950363239837417
RUS,2007-06-01,7.950363239837417
RUS,2007-07-01,8.879449585011784
RUS,2007-08-01,8.879449585011784
RUS,2007-09-01,8.879449585011784
RUS,2007-10-01,11.4006632806658
RUS,2007-11-01,11.4006632806658
RUS,2007-12-01,11.4006632806658
RUS,2008-01-01,12.85897025798288
RUS,2008-02-01,12.85897025798288
RUS,2008-03-01,12.85897025798288
RUS,2008-04-01,14.85866172252216
RUS,2008-05-01,14.85866172252216
RUS,2008-06-01,14.85866172252216
RUS,2008-07-01,14.94395932413065
RUS,2008-08-01,14.94395932413065
RUS,2008-09-01,14.94395932413065
RUS,2008-10-01,13.75842698367804
RUS,2008-11-01,13.75842698367804
RUS,2008-12-01,13.75842698367804
RUS,2009-01-01,13.72784496127386
RUS,2009-02-01,13.72784496127386
RUS,2009-03-01,13.72784496127386
RUS,2009-04-01,12.43273862365037
RUS,2009-05-01,12.43273862365037
RUS,2009-06-01,12.43273862365037
RUS,2009-07-01,11.42989668049774
RUS,2009-08-01,11.42989668049774
RUS,2009-09-01,11.42989668049774
RUS,2009-10-01,9.19280934774218
RUS,2009-11-01,9.19280934774218
RUS,2009-12-01,9.19280934774218
RUS,2010-01-01,7.214044443618317
RUS,2010-02-01,7.214044443618317
RUS,2010-03-01,7.214044443618317
RUS,2010-04-01,5.915804856395434
RUS,2010-05-01,5.915804856395434
RUS,2010-06-01,5.915804856395434
RUS,2010-07-01,6.154799118609941
RUS,2010-08-01,6.154799118609941
RUS,2010-09-01,6.154799118609941
RUS,2010-10-01,8.111691064097958
RUS,2010-11-01,8.111691064097958
RUS,2010-12-01,8.111691064097958
RUS,2011-01-01,9.496071614559913
RUS,2011-02-01,9.496071614559913
RUS,2011-03-01,9.496071614559913
RUS,2011-04-01,9.539903070075471
RUS,2011-05-01,9.539903070075471
RUS,2011-06-01,9.539903070075471
RUS,2011-07-01,8.123295330711935
RUS,2011-08-01,8.123295330711935
RUS,2011-09-01,8.123295330711935
RUS,2011-10-01,6.686112746584128
RUS,2011-11-01,6.686112746584128
RUS,2011-12-01,6.686112746584128
RUS,2012-01-01,3.865175179321649
RUS,2012-02-01,3.865175179321649
RUS,2012-03-01,3.865175179321649
RUS,2012-04-01,3.82926182937793
RUS,2012-05-01,3.82926182937793
RUS,2012-06-01,3.82926182937793
RUS,2012-07-01,6.038439564544189
RUS,2012-08-01,6.038439564544189
RUS,2012-09-01,6.038439564544189
RUS,2012-10-01,6.533319014285651
RUS,2012-11-01,6.533319014285651
RUS,2012-12-01,6.533319014285651
RUS,2013-01-01,7.123713632635717
RUS,2013-02-01,7.123713632635717
RUS,2013-03-01,7.123713632635717
RUS,2013-04-01,7.166011359317847
RUS,2013-05-01,7.166011359317847
RUS,2013-06-01,7.166011359317847
RUS,2013-07-01,6.358241915873929
RUS,2013-08-01,6.358241915873929
RUS,2013-09-01,6.358241915873929
RUS,2013-10-01,6.393979919166091
RUS,2013-11-01,6.393979919166091
RUS,2013-12-01,6.393979919166091
RUS,2014-01-01,6.389099922235174
RUS,2014-02-01,6.389099922235174
RUS,2014-03-01,6.389099922235174
RUS,2014-04-01,7.574632817411337
RUS,2014-05-01,7.574632817411337
RUS,2014-06-01,7.574632817411337
RUS,2014-07-01,7.678423283338126
RUS,2014-08-01,7.678423283338126
RUS,2014-09-01,7.678423283338126
RUS,2014-10-01,9.582789356375049
RUS,2014-11-01,9.582789356375049
RUS,2014-12-01,9.582789356375049
RUS,2015-01-01,16.20689291986697
RUS,2015-02-01,16.20689291986697
RUS,2015-03-01,16.20689291986697
RUS,2015-04-01,15.8256703044569
RUS,2015-05-01,15.8256703044569
RUS,2015-06-01,15.8256703044569
RUS,2015-07-01,15.69669191919189
RUS,2015-08-01,15.69669191919189
RUS,2015-09-01,15.69669191919189
RUS,2015-10-01,14.47332615012385
RUS,2015-11-01,14.47332615012385
RUS,2015-12-01,14.47332615012385
RUS,2016-01-01,8.346284665252869
RUS,2016-02-01,8.346284665252869
RUS,2016-03-01,8.346284665252869
RUS,2016-04-01,7.340229804102401
RUS,2016-05-01,7.340229804102401
RUS,2016-06-01,7.340229804102401
RUS,2016-07-01,6.820559417267722
RUS,2016-08-01,6.820559417267722
RUS,2016-09-01,6.820559417267722
RUS,2016-10-01,5.741053888817662
RUS,2016-11-01,5.741053888817662
RUS,2016-12-01,5.741053888817662
RUS,2017-01-01,4.619060515531746
RUS,2017-02-01,4.619060515531746
RUS,2017-03-01,4.619060515531746
RUS,2017-04-01,4.193704336694743
RUS,2017-05-01,4.193704336694743
RUS,2017-06-01,4.193704336694743
RUS,2017-07-01,3.373586736135624
RUS,2017-08-01,3.373586736135624
RUS,2017-09-01,3.373586736135624
RUS,2017-10-01,2.584158778472743
RUS,2017-11-01,2.584158778472743
RUS,2017-12-01,2.584158778472743
RUS,2018-01-01,2.254917658714095
RUS,2018-02-01,2.254917658714095
RUS,2018-03-01,2.254917658714095
RUS,2018-04-01,2.377198287590257
RUS,2018-05-01,2.377198287590257
RUS,2018-06-01,2.377198287590257
RUS,2018-07-01,2.987279571709653
RUS,2018-08-01,2.987279571709653
RUS,2018-09-01,2.987279571709653
RUS,2018-10-01,3.883809029733202
RUS,2018-11-01,3.883809029733202
RUS,2018-12-01,3.883809029733202
RUS,2019-01-01,5.167988964947757
RUS,2019-02-01,5.167988964947757
RUS,2019-03-01,5.167988964947757
RUS,2019-04-01,4.989063339012486
RUS,2019-05-01,4.989063339012486
RUS,2019-06-01,4.989063339012486
RUS,2019-07-01,4.303346610196693
RUS,2019-08-01,4.303346610196693
RUS,2019-09-01,4.303346610196693
RUS,2019-10-01,3.448832407540675
RUS,2019-11-01,3.448832407540675
RUS,2019-12-01,3.448832407540675
RUS,2020-01-01,2.42744199672251
RUS,2020-02-01,2.42744199672251
RUS,2020-03-01,2.42744199672251
RUS,2020-04-01,3.112281078639186
RUS,2020-05-01,3.112281078639186
RUS,2020-06-01,3.112281078639186
RUS,2020-07-01,3.535481876554258
RUS,2020-08-01,3.535481876554258
RUS,2020-09-01,3.535481876554258
RUS,2020-10-01,4.438823738874545
RUS,2020-11-01,4.438823738874545
RUS,2020-12-01,4.438823738874545
RUS,2021-01-01,5.548497037811981
RUS,2021-02-01,5.548497037811981
RUS,2021-03-01,5.548497037811981
RUS,2021-04-01,6.016046125015508
RUS,2021-05-01,6.016046125015508
RUS,2021-06-01,6.016046125015508
RUS,2021-07-01,6.856433074471056
RUS,2021-08-01,6.856433074471056
RUS,2021-09-01,6.856433074471056
RUS,2021-10-01,8.31135009812051
RUS,2021-11-01,8.31135009812051
RUS,2021-12-01,8.31135009812051
RUS,2022-01-01,11.55002309997746
RUS,2022-02-01,11.55002309997746
RUS,2022-03-01,11.55002309997746
SAU,1996-01-01,0.8393621717300211
SAU,1996-02-01,0.8393621717300211
SAU,1996-03-01,0.8393621717300211
SAU,1996-04-01,1.272041391262406
SAU,1996-05-01,1.272041391262406
SAU,1996-06-01,1.272041391262406
SAU,1996-07-01,1.592815929723787
SAU,1996-08-01,1.592815929723787
SAU,1996-09-01,1.592815929723787
SAU,1996-10-01,1.18428428444463
SAU,1996-11-01,1.18428428444463
SAU,1996-12-01,1.18428428444463
SAU,1997-01-01,0.545346650109515
SAU,1997-02-01,0.545346650109515
SAU,1997-03-01,0.545346650109515
SAU,1997-04-01,0.1998314558803826
SAU,1997-05-01,0.1998314558803826
SAU,1997-06-01,0.1998314558803826
SAU,1997-07-01,-0.0855185277820432
SAU,1997-08-01,-0.0855185277820432
SAU,1997-09-01,-0.0855185277820432
SAU,1997-10-01,-0.4282080741140672
SAU,1997-11-01,-0.4282080741140672
SAU,1997-12-01,-0.4282080741140672
SAU,1998-01-01,-0.085640597902196
SAU,1998-02-01,-0.085640597902196
SAU,1998-03-01,-0.085640597902196
SAU,1998-04-01,-0.1139580318880727
SAU,1998-05-01,-0.1139580318880727
SAU,1998-06-01,-0.1139580318880727
SAU,1998-07-01,-0.7418017509685527
SAU,1998-08-01,-0.7418017509685527
SAU,1998-09-01,-0.7418017509685527
SAU,1998-10-01,-0.5447263923904004
SAU,1998-11-01,-0.5447263923904004
SAU,1998-12-01,-0.5447263923904004
SAU,1999-01-01,-1.625157139359134
SAU,1999-02-01,-1.625157139359134
SAU,1999-03-01,-1.625157139359134
SAU,1999-04-01,-1.760795723420289
SAU,1999-05-01,-1.760795723420289
SAU,1999-06-01,-1.760795723420289
SAU,1999-07-01,-1.130283697212907
SAU,1999-08-01,-1.130283697212907
SAU,1999-09-01,-1.130283697212907
SAU,1999-10-01,-0.812198053620572
SAU,1999-11-01,-0.812198053620572
SAU,1999-12-01,-0.812198053620572
SAU,2000-01-01,-0.433192650406798
SAU,2000-02-01,-0.433192650406798
SAU,2000-03-01,-0.433192650406798
SAU,2000-04-01,-1.165894204432459
SAU,2000-05-01,-1.165894204432459
SAU,2000-06-01,-1.165894204432459
SAU,2000-07-01,-1.300862805864078
SAU,2000-08-01,-1.300862805864078
SAU,2000-09-01,-1.300862805864078
SAU,2000-10-01,-1.600531644199521
SAU,2000-11-01,-1.600531644199521
SAU,2000-12-01,-1.600531644199521
SAU,2001-01-01,-1.539488899140286
SAU,2001-02-01,-1.539488899140286
SAU,2001-03-01,-1.539488899140286
SAU,2001-04-01,-1.044824918574045
SAU,2001-05-01,-1.044824918574045
SAU,2001-06-01,-1.044824918574045
SAU,2001-07-01,-1.115251155179783
SAU,2001-08-01,-1.115251155179783
SAU,2001-09-01,-1.115251155179783
SAU,2001-10-01,-0.7794034854586585
SAU,2001-11-01,-0.7794034854586585
SAU,2001-12-01,-0.7794034854586585
SAU,2002-01-01,-0.1359630979109187
SAU,2002-02-01,-0.1359630979109187
SAU,2002-03-01,-0.1359630979109187
SAU,2002-04-01,-0.1362409540435302
SAU,2002-05-01,-0.1362409540435302
SAU,2002-06-01,-0.1362409540435302
SAU,2002-07-01,0.5468263196612899
SAU,2002-08-01,0.5468263196612899
SAU,2002-09-01,0.5468263196612899
SAU,2002-10-01,0.7172193015666108
SAU,2002-11-01,0.7172193015666108
SAU,2002-12-01,0.7172193015666108
SAU,2003-01-01,0.4084446277018303
SAU,2003-02-01,0.4084446277018303
SAU,2003-03-01,0.4084446277018303
SAU,2003-04-01,0.5798139988086582
SAU,2003-05-01,0.5798139988086582
SAU,2003-06-01,0.5798139988086582
SAU,2003-07-01,0.8837495374891056
SAU,2003-08-01,0.8837495374891056
SAU,2003-09-01,0.8837495374891056
SAU,2003-10-01,0.5764662492564047
SAU,2003-11-01,0.5764662492564047
SAU,2003-12-01,0.5764662492564047
SAU,2004-01-01,0.983048694005609
SAU,2004-02-01,0.983048694005609
SAU,2004-03-01,0.983048694005609
SAU,2004-04-01,0.4069210843362028
SAU,2004-05-01,0.4069210843362028
SAU,2004-06-01,0.4069210843362028
SAU,2004-07-01,0.2021633288486466
SAU,2004-08-01,0.2021633288486466
SAU,2004-09-01,0.2021633288486466
SAU,2004-10-01,0.4720149711720937
SAU,2004-11-01,0.4720149711720937
SAU,2004-12-01,0.4720149711720937
