date,iso3,yield,spread
2012-12-01,ARG,11.454583333333334,9.735583333333334
2013-01-01,ARG,9.381153846153847,7.466391941391942
2013-02-01,ARG,8.396521739130435,6.412311212814645
2013-03-01,ARG,9.04,7.0825
2014-10-01,ARG,10.836428571428572,8.532337662337662
2014-11-01,ARG,9.695882352941178,7.370326797385623
2014-12-01,ARG,9.806470588235294,7.599197860962567
2015-01-01,ARG,9.865714285714287,7.984214285714287
2015-02-01,ARG,8.776470588235293,6.802581699346404
2015-03-01,ARG,7.247894736842106,5.205167464114833
2015-04-01,ARG,6.734210526315789,4.79921052631579
2015-05-01,ARG,7.937083333333334,5.739583333333334
2015-06-01,ARG,8.647307692307693,6.28367132867133
2015-07-01,ARG,10.012592592592592,7.688047138047137
2015-08-01,ARG,9.4184,7.251257142857143
2015-09-01,ARG,9.331153846153846,7.158296703296703
2015-10-01,ARG,7.3404,5.2704
2015-11-01,ARG,3.002083333333333,0.7389254385964912
2015-12-01,ARG,1.8347826086956522,-0.40794466403162044
2016-01-01,ARG,2.201304347826087,0.11604118993135026
2016-02-01,ARG,2.0545833333333334,0.27508333333333335
2016-03-01,ARG,3.8728571428571428,1.9837662337662336
2016-04-01,ARG,6.1388461538461545,4.33360805860806
2016-05-01,ARG,4.793333333333334,2.9871428571428575
2016-06-01,ARG,3.0360416666666663,1.391950757575757
2016-07-01,ARG,2.2395833333333335,0.7355833333333335
2016-08-01,ARG,2.912692307692308,1.356170568561873
2016-09-01,ARG,3.1712000000000002,1.5407238095238096
2016-10-01,ARG,2.737142857142857,0.9726428571428571
2016-11-01,ARG,2.8572727272727274,0.7152727272727271
2016-12-01,ARG,2.4268181818181818,-0.06508658008658008
2017-01-01,ARG,2.3531818181818185,-0.07931818181818162
2017-02-01,ARG,2.12,-0.2989473684210524
2017-03-01,ARG,1.45875,-1.0229891304347827
2017-04-01,ARG,2.045,-0.2523684210526316
2017-05-01,ARG,2.9208695652173917,0.617233201581028
2017-06-01,ARG,4.195,2.0081818181818183
2017-07-01,ARG,4.5,2.182
2017-08-01,ARG,4.607826086956522,2.3986956521739136
2017-09-01,ARG,8.801333333333334,6.599333333333334
2017-10-01,ARG,14.36023076923077,12.000230769230768
2017-11-01,ARG,14.696608695652174,12.34327536231884
2017-12-01,ARG,15.124545454545455,12.722045454545455
2018-01-01,ARG,15.29132,12.707510476190476
2018-02-01,ARG,15.071375000000002,12.212427631578949
2018-03-01,ARG,15.664760000000001,12.822379047619048
2018-04-01,ARG,16.616565217391305,13.747517598343686
2018-05-01,ARG,17.2865,14.308772727272727
2018-06-01,ARG,17.481749999999998,14.569369047619045
2018-07-01,ARG,17.705619047619045,14.816571428571425
2018-08-01,ARG,18.05118181818182,15.162051383399213
2018-09-01,ARG,18.4028,15.39858947368421
2018-10-01,ARG,21.290045454545456,18.13777272727273
2018-11-01,ARG,20.202956521739132,17.08595652173913
2018-12-01,ARG,20.595933333333335,17.763301754385967
2019-01-01,ARG,21.082208333333334,18.36839880952381
2019-02-01,ARG,20.94295,18.266634210526316
2019-03-01,ARG,21.436619047619047,18.865666666666666
2019-04-01,ARG,22.793318181818183,20.260937229437232
2019-05-01,ARG,23.351551724137934,20.956551724137935
2019-06-01,ARG,23.84763333333333,21.77363333333333
2019-07-01,ARG,24.39955172413793,22.34046081504702
2019-08-01,ARG,24.961241379310344,23.33487774294671
2019-09-01,ARG,25.5568,23.8573
2019-10-01,ARG,41.489758620689656,39.78294043887148
2019-11-01,ARG,51.384821428571435,49.57271616541354
2013-07-01,ARM,15.222923529411764,12.640650802139037
2013-08-01,ARM,15.235442857142857,12.498170129870129
2013-09-01,ARM,15.143424999999999,12.333924999999999
2013-10-01,ARM,15.076260869565218,12.460351778656127
2013-11-01,ARM,13.90347619047619,11.185055137844612
2013-12-01,ARM,11.67128,8.769375238095238
2014-01-01,ARM,11.064375,8.206279761904762
2014-02-01,ARM,11.226745,8.517271315789474
2014-03-01,ARM,11.477228571428572,8.75389523809524
2014-04-01,ARM,11.286280000000001,8.581041904761907
2014-05-01,ARM,11.127389473684211,8.568341854636593
2014-06-01,ARM,11.109657142857142,8.511085714285713
2014-07-01,ARM,11.233636363636363,8.691363636363635
2014-08-01,ARM,11.269775,8.849775
2014-09-01,ARM,11.121057142857143,8.58677142857143
2014-10-01,ARM,10.76654347826087,8.46245256916996
2014-11-01,ARM,10.627405,8.301849444444445
2014-12-01,ARM,13.004345454545454,10.797072727272727
2015-01-01,ARM,13.6228,11.741299999999999
2015-02-01,ARM,13.129,11.155111111111111
2015-03-01,ARM,14.263618181818181,12.220890909090908
2015-04-01,ARM,14.479636842105261,12.54463684210526
2015-05-01,ARM,15.247789473684213,13.050289473684213
2015-06-01,ARM,15.161827272727272,12.79819090909091
2015-07-01,ARM,15.148021739130433,12.823476284584979
2015-08-01,ARM,15.291580952380952,13.124438095238094
2015-09-01,ARM,15.412074999999998,13.239217857142854
2015-10-01,ARM,15.348886363636364,13.278886363636364
2015-11-01,ARM,15.775109523809524,13.511951629072682
2015-12-01,ARM,15.697845454545455,13.455118181818182
2016-01-01,ARM,15.883113333333334,13.797850175438597
2016-02-01,ARM,15.938690476190475,14.159190476190474
2016-03-01,ARM,15.470044999999999,13.58095409090909
2016-04-01,ARM,15.181671428571427,13.376433333333331
2016-05-01,ARM,15.183857142857143,13.377666666666666
2016-06-01,ARM,15.122218181818182,13.478127272727273
2016-07-01,ARM,14.935884999999999,13.431885
2016-08-01,ARM,14.241804347826088,12.685282608695653
2016-09-01,ARM,14.101495238095238,12.471019047619047
2016-10-01,ARM,12.957042857142856,11.192542857142856
2016-11-01,ARM,12.381433333333334,10.239433333333334
2016-12-01,ARM,11.972036363636363,9.480131601731602
2017-01-01,ARM,11.9162,9.483699999999999
2017-02-01,ARM,11.99517,9.576222631578947
2017-03-01,ARM,11.952368181818184,9.470629051383401
2017-04-01,ARM,11.462616666666667,9.165248245614036
2017-05-01,ARM,11.152695454545453,8.84905909090909
2017-06-01,ARM,11.137709090909091,8.950890909090909
2017-07-01,ARM,10.90805,8.59005
2017-08-01,ARM,10.853321739130434,8.644191304347826
2017-09-01,ARM,10.949,8.747
2017-10-01,ARM,10.70979090909091,8.34979090909091
2017-11-01,ARM,10.304527272727272,7.951193939393939
2017-12-01,ARM,10.059809523809523,7.6573095238095235
2018-01-01,ARM,10.068894444444446,7.485084920634922
2018-02-01,ARM,9.811865000000001,6.9529176315789485
2018-03-01,ARM,9.705047619047619,6.862666666666667
2018-04-01,ARM,9.6995,6.830452380952382
2018-05-01,ARM,9.73727619047619,6.759548917748917
2018-06-01,ARM,9.794061904761904,6.881680952380951
2018-07-01,ARM,9.738028571428572,6.848980952380953
2018-08-01,ARM,9.542560869565218,6.653430434782609
2018-09-01,ARM,9.750368421052633,6.746157894736843
2018-10-01,ARM,9.619768181818182,6.467495454545455
2018-11-01,ARM,9.603347826086956,6.4863478260869565
2018-12-01,ARM,9.605775,6.773143421052631
2019-01-01,ARM,9.846658823529411,7.132849299719887
2019-02-01,ARM,10.022110000000001,7.345794210526317
2019-03-01,ARM,9.894015,7.323062619047619
2019-04-01,ARM,9.953328571428571,7.4209476190476185
2019-05-01,ARM,9.763555,7.368555000000001
2019-06-01,ARM,9.700385,7.626385000000001
2019-07-01,ARM,9.582336363636363,7.523245454545455
2019-08-01,ARM,9.506945454545455,7.880581818181819
2019-09-01,ARM,9.334704761904762,7.635204761904761
2019-10-01,ARM,9.065160869565219,7.358342687747037
2019-11-01,ARM,8.804685714285714,6.99258045112782
2019-12-01,ARM,8.424014285714286,6.561157142857143
2020-01-01,ARM,8.2491375,6.4915184523809515
2020-02-01,ARM,7.834266666666666,6.330056140350877
2020-03-01,ARM,8.19599090909091,7.325990909090909
2020-04-01,ARM,8.176657142857144,7.519038095238096
2020-05-01,ARM,7.86938947368421,7.19538947368421
2020-06-01,ARM,7.82400909090909,7.095372727272727
2020-07-01,ARM,7.771913043478261,7.148276679841897
2020-08-01,ARM,7.7549190476190475,7.104919047619047
2020-09-01,ARM,7.690038095238096,7.010514285714287
2020-10-01,ARM,7.877959090909091,7.090816233766233
2020-11-01,ARM,8.140580952380953,7.270580952380953
2020-12-01,ARM,8.485904545454545,7.552268181818182
2021-01-01,ARM,9.107953333333334,8.026900701754387
2021-02-01,ARM,8.7364,7.478505263157895
2021-03-01,ARM,8.815027272727272,7.204157707509881
2021-04-01,ARM,8.916122727272727,7.281122727272727
2021-05-01,ARM,9.00985,7.38885
2021-06-01,ARM,9.001877272727272,7.482786363636363
2021-07-01,ARM,9.29642857142857,7.977857142857142
2021-08-01,ARM,9.612345454545455,8.329163636363637
2021-09-01,ARM,10.014661904761905,8.6399
2021-10-01,ARM,10.005904761904763,8.423404761904763
2021-11-01,ARM,10.02955909090909,8.470059090909091
2021-12-01,ARM,10.023227272727272,8.558227272727272
2022-01-01,ARM,10.097063157894738,8.333063157894738
2022-02-01,ARM,10.036735,8.10252447368421
2022-03-01,ARM,10.728454545454547,8.600628458498026
2022-04-01,ARM,11.249590476190477,8.502590476190477
2022-05-01,ARM,11.120128571428571,8.222509523809524
2022-06-01,ARM,11.198654545454545,8.05532121212121
2022-07-01,ARM,11.361525,8.460525
2022-08-01,ARM,11.365604347826087,8.467778260869565
2022-09-01,ARM,11.536523809523809,8.01747619047619
2022-10-01,ARM,11.818633333333334,7.835133333333334
2022-11-01,ARM,11.993363636363636,8.102363636363636
2022-12-01,ARM,12.010813636363638,8.39414696969697
2023-01-01,ARM,11.992165,8.460665
2023-02-01,ARM,11.93967,8.192827894736842
2023-03-01,ARM,11.707554545454544,8.044511067193675
2023-04-01,ARM,11.611273684210527,8.151273684210526
2023-05-01,ARM,11.313780952380952,7.746962770562771
2023-06-01,ARM,10.890645454545455,7.143978787878788
2023-07-01,ARM,10.690165,6.790665000000001
2023-08-01,ARM,10.40711304347826,6.239286956521738
2023-09-01,ARM,10.219115,5.840115000000001
2023-10-01,ARM,10.363563636363637,5.565468398268398
2023-11-01,ARM,10.60445909090909,6.101601948051948
2023-12-01,ARM,10.752557142857142,6.732557142857142
2024-01-01,ARM,10.706314285714287,6.648219047619048
2024-02-01,ARM,10.151619047619047,5.944119047619046
2024-03-01,ARM,9.77283,5.564330000000001
2024-04-01,ARM,9.676857142857143,5.137766233766234
2024-05-01,ARM,9.687104999999999,5.204832272727272
2024-06-01,ARM,9.693665,5.388401842105263
2024-07-01,ARM,9.70285,5.454213636363636
2024-08-01,ARM,9.734418181818182,5.863509090909091
2024-09-01,ARM,9.755600000000001,6.032100000000002
2024-10-01,ARM,9.87735,5.781895454545455
2024-11-01,ARM,9.900838095238095,5.545048621553885
2024-12-01,ARM,9.882604761904762,5.491176190476191
2025-01-01,ARM,9.933305263157894,5.304257644110276
2025-02-01,ARM,9.888245000000001,5.437192368421054
2025-03-01,ARM,9.778376190476191,5.4979000000000005
2025-04-01,ARM,9.798242857142858,5.519195238095239
2025-05-01,ARM,9.775626315789474,5.3518167919799495
2025-06-01,ARM,9.83667619047619,5.45317619047619
2025-07-01,ARM,9.950771428571429,5.558771428571429
1980-01-01,AUS,10.288,-0.5142727272727274
1980-02-01,AUS,10.475,-1.9397368421052636
1980-03-01,AUS,11.12,-1.6290476190476202
1980-04-01,AUS,11.466,-0.007333333333333414
1980-05-01,AUS,11.85,1.6685714285714273
1980-06-01,AUS,11.775,1.9969047619047622
1980-07-01,AUS,11.788,1.5402727272727272
1980-08-01,AUS,11.8,0.6980952380952381
1980-09-01,AUS,11.8125,0.3039285714285711
1980-10-01,AUS,11.8,0.04863636363636559
1980-11-01,AUS,12.41,-0.27470588235294
1980-12-01,AUS,12.575,-0.2690909090909095
1981-01-01,AUS,12.9875,0.4189285714285731
1981-02-01,AUS,13.1,-0.094444444444445
1981-03-01,AUS,13.1,-0.015909090909092427
1981-04-01,AUS,13.080000000000002,-0.5995238095238076
1981-05-01,AUS,13.1,-0.9995000000000012
1981-06-01,AUS,13.1,-0.3722727272727262
1981-07-01,AUS,13.680000000000001,-0.6009090909090897
1981-08-01,AUS,14.475,-0.4621428571428581
1981-09-01,AUS,15.0,-0.32380952380952444
1981-10-01,AUS,15.0,-0.14809523809523917
1981-11-01,AUS,15.0,1.607222222222223
1981-12-01,AUS,15.0,1.2754545454545454
1982-01-01,AUS,15.0,0.4060000000000006
1982-02-01,AUS,15.065000000000001,0.6394444444444449
1982-03-01,AUS,15.12,1.2586956521739125
1982-04-01,AUS,15.1625,1.2905952380952375
1982-05-01,AUS,15.85,2.227500000000001
1982-06-01,AUS,16.4,2.1004545454545447
1982-07-01,AUS,16.4,2.4538095238095217
1982-08-01,AUS,16.4625,3.407499999999999
1982-09-01,AUS,15.889999999999997,3.5509523809523778
1982-10-01,AUS,14.5625,3.6560000000000006
1982-11-01,AUS,14.5625,4.011973684210526
1982-12-01,AUS,14.440000000000001,3.900000000000002
1983-01-01,AUS,13.3,2.8428571428571434
1983-02-01,AUS,13.125,2.400263157894736
1983-03-01,AUS,14.280000000000001,3.7734782608695667
1983-04-01,AUS,14.525,4.125
1983-05-01,AUS,13.425,3.0450000000000017
1983-06-01,AUS,14.559999999999999,3.711363636363636
1983-07-01,AUS,14.9,3.5230000000000015
1983-08-01,AUS,14.7,2.8539130434782614
1983-09-01,AUS,14.469999999999999,2.816190476190476
1983-10-01,AUS,13.995238095238093,2.454238095238093
1983-11-01,AUS,13.27727272727273,1.5872727272727278
1983-12-01,AUS,13.35,1.5204761904761899
1984-01-01,AUS,13.5525,1.8782142857142858
1984-02-01,AUS,13.761904761904763,1.9197994987468672
1984-03-01,AUS,14.163636363636364,1.8445454545454556
1984-04-01,AUS,13.902777777777779,1.2692777777777788
1984-05-01,AUS,13.954347826086956,0.5457114624505923
1984-06-01,AUS,13.859523809523811,0.29666666666666863
1984-07-01,AUS,13.590909090909092,0.22852813852813902
1984-08-01,AUS,12.9,0.1839130434782632
1984-09-01,AUS,13.032499999999999,0.5098684210526301
1984-10-01,AUS,13.243478260869566,1.0830237154150222
1984-11-01,AUS,13.16590909090909,1.5932775119617215
1984-12-01,AUS,13.472222222222221,1.9727222222222203
1985-01-01,AUS,13.345238095238095,1.9609523809523814
1985-02-01,AUS,13.352500000000001,1.8436111111111124
1985-03-01,AUS,13.923809523809522,2.068571428571426
1985-04-01,AUS,13.960526315789474,2.52576441102757
1985-05-01,AUS,13.767391304347825,2.9205731225296443
1985-06-01,AUS,13.580000000000002,3.4240000000000013
1985-07-01,AUS,13.169565217391304,2.862747035573122
1985-08-01,AUS,13.593181818181819,3.2613636363636367
1985-09-01,AUS,13.864285714285714,3.491127819548872
1985-10-01,AUS,14.058695652173913,3.821877470355732
1985-11-01,AUS,15.149999999999999,5.368421052631577
1985-12-01,AUS,15.044999999999998,5.785952380952379
1986-01-01,AUS,14.447619047619046,5.253809523809522
1986-02-01,AUS,14.169999999999998,5.465789473684209
1986-03-01,AUS,13.06578947368421,5.287289473684211
1986-04-01,AUS,12.361904761904762,5.062813852813853
1986-05-01,AUS,12.547727272727274,4.838203463203464
1986-06-01,AUS,12.84047619047619,5.040952380952381
1986-07-01,AUS,13.539130434782608,6.2359486166007905
1986-08-01,AUS,14.052380952380954,6.8866666666666685
1986-09-01,AUS,13.988636363636363,6.5410173160173155
1986-10-01,AUS,13.545652173913044,6.119288537549409
1986-11-01,AUS,13.5575,6.3069444444444445
1986-12-01,AUS,13.569047619047618,6.456320346320346
1987-01-01,AUS,13.49,6.4055
1987-02-01,AUS,13.872499999999999,6.621973684210525
1987-03-01,AUS,13.752272727272727,6.503636363636363
1987-04-01,AUS,13.102500000000001,5.079642857142858
1987-05-01,AUS,12.754761904761907,4.141761904761907
1987-06-01,AUS,12.985714285714286,4.583441558441558
1987-07-01,AUS,12.786956521739132,4.340138339920951
1987-08-01,AUS,12.904761904761905,4.144285714285715
1987-09-01,AUS,12.65,3.2280952380952375
1987-10-01,AUS,12.997727272727273,3.4777272727272717
1987-11-01,AUS,13.369047619047619,4.508521303258146
1987-12-01,AUS,13.026190476190477,4.0384632034632055
1988-01-01,AUS,12.636842105263158,3.9710526315789476
1988-02-01,AUS,12.407142857142858,4.195142857142859
1988-03-01,AUS,11.997826086956522,3.6243478260869573
1988-04-01,AUS,11.691666666666666,2.973166666666666
1988-05-01,AUS,11.945454545454545,2.856406926406926
1988-06-01,AUS,12.0,3.078636363636363
1988-07-01,AUS,11.821428571428571,2.7654285714285702
1988-08-01,AUS,11.934782608695652,2.674347826086956
1988-09-01,AUS,11.797727272727274,2.820584415584417
1988-10-01,AUS,11.883333333333335,3.087833333333334
1988-11-01,AUS,12.056818181818182,3.0943181818181813
1988-12-01,AUS,12.6175,3.5117857142857147
1989-01-01,AUS,12.980952380952383,3.889452380952383
1989-02-01,AUS,13.8,4.631052631578948
1989-03-01,AUS,13.654761904761905,4.297034632034633
1989-04-01,AUS,13.642105263157895,4.466605263157895
1989-05-01,AUS,13.60217391304348,4.74308300395257
1989-06-01,AUS,13.71904761904762,5.441774891774893
1989-07-01,AUS,13.452380952380953,5.433880952380953
1989-08-01,AUS,13.015217391304349,4.902608695652175
1989-09-01,AUS,13.230952380952383,5.040452380952383
1989-10-01,AUS,13.675,5.667380952380952
1989-11-01,AUS,13.322727272727274,5.4484415584415595
1989-12-01,AUS,13.052631578947368,5.216631578947368
1990-01-01,AUS,12.90227272727273,4.695606060606062
1990-02-01,AUS,13.0575,4.584342105263156
1990-03-01,AUS,13.437727272727273,4.84909090909091
1990-04-01,AUS,13.547777777777778,4.762277777777777
1990-05-01,AUS,13.562173913043479,4.803992094861661
1990-06-01,AUS,13.534,5.054
1990-07-01,AUS,13.227272727272727,4.755844155844155
1990-08-01,AUS,13.48521739130435,4.732608695652175
1990-09-01,AUS,13.5555,4.662342105263159
1990-10-01,AUS,13.42304347826087,4.703498023715415
1990-11-01,AUS,12.572727272727274,4.180727272727275
1990-12-01,AUS,12.002105263157894,3.9271052631578947
1991-01-01,AUS,11.988571428571428,3.895714285714286
1991-02-01,AUS,11.430499999999999,3.575763157894735
1991-03-01,AUS,11.451,3.341000000000001
1991-04-01,AUS,11.1115,3.0724090909090904
1991-05-01,AUS,10.727391304347826,2.6596640316205526
1991-06-01,AUS,11.137894736842105,2.853894736842104
1991-07-01,AUS,11.008695652173913,2.735968379446639
1991-08-01,AUS,10.715454545454547,2.8154545454545463
1991-09-01,AUS,10.587619047619048,2.937619047619048
1991-10-01,AUS,10.044782608695652,2.5175098814229244
1991-11-01,AUS,9.800476190476191,2.3831077694235594
1991-12-01,AUS,9.620999999999999,2.5324285714285697
1992-01-01,AUS,9.767619047619048,2.7352380952380955
1992-02-01,AUS,10.112,2.774105263157895
1992-03-01,AUS,10.032727272727273,2.4904545454545453
1992-04-01,AUS,9.7375,2.25702380952381
1992-05-01,AUS,9.215714285714286,1.8237142857142858
1992-06-01,AUS,8.893333333333333,1.631515151515151
1992-07-01,AUS,8.673478260869565,1.8289328063241106
1992-08-01,AUS,8.485238095238095,1.8995238095238092
1992-09-01,AUS,8.889545454545454,2.4743073593073586
1992-10-01,AUS,8.803636363636365,2.2145887445887453
1992-11-01,AUS,8.861428571428572,1.9882706766917302
1992-12-01,AUS,8.887142857142857,2.1171428571428574
1993-01-01,AUS,8.8675,2.267499999999999
1993-02-01,AUS,8.4475,2.188552631578947
1993-03-01,AUS,7.768260869565217,1.793043478260869
1993-04-01,AUS,7.590999999999999,1.6214761904761898
1993-05-01,AUS,7.56952380952381,1.5340238095238101
1993-06-01,AUS,7.626666666666667,1.663939393939394
1993-07-01,AUS,7.15090909090909,1.3456709956709956
1993-08-01,AUS,6.852727272727273,1.1749999999999998
1993-09-01,AUS,6.722727272727273,1.3627272727272723
1993-10-01,AUS,6.609,1.2750000000000004
1993-11-01,AUS,6.667727272727273,0.9437272727272727
1993-12-01,AUS,6.725714285714286,0.9516233766233766
1994-01-01,AUS,6.5531578947368425,0.8026578947368419
1994-02-01,AUS,6.68,0.7068421052631582
1994-03-01,AUS,7.485652173913043,1.003043478260869
1994-04-01,AUS,8.196666666666665,1.2245614035087709
1994-05-01,AUS,8.685,1.5016666666666678
1994-06-01,AUS,9.213333333333333,2.1119696969696973
1994-07-01,AUS,9.563333333333334,2.2653333333333343
1994-08-01,AUS,9.380434782608695,2.144347826086956
1994-09-01,AUS,9.961818181818181,2.5046753246753237
1994-10-01,AUS,10.243333333333332,2.4993333333333325
1994-11-01,AUS,10.559545454545455,2.6045454545454554
1994-12-01,AUS,10.199,2.385190476190476
1995-01-01,AUS,10.3345,2.5549999999999997
1995-02-01,AUS,10.1465,2.6770263157894743
1995-03-01,AUS,10.13782608695652,2.933043478260868
1995-04-01,AUS,9.798823529411763,2.736191950464395
1995-05-01,AUS,9.10608695652174,2.473359683794466
1995-06-01,AUS,8.856190476190475,2.6880086580086573
1995-07-01,AUS,9.081904761904761,2.803904761904761
1995-08-01,AUS,9.124347826086957,2.6360869565217406
1995-09-01,AUS,8.686190476190475,2.4886904761904756
1995-10-01,AUS,8.508636363636363,2.463874458874458
1995-11-01,AUS,8.495,2.564523809523809
1995-12-01,AUS,8.254736842105263,2.543236842105263
1996-01-01,AUS,8.112380952380953,2.46
1996-02-01,AUS,8.248571428571429,2.443071428571429
1996-03-01,AUS,8.808095238095238,2.5395238095238097
1996-04-01,AUS,8.873684210526315,2.3623205741626787
1996-05-01,AUS,8.832173913043478,2.095355731225296
1996-06-01,AUS,8.93157894736842,2.0195789473684194
1996-07-01,AUS,8.629565217391304,1.7641106719367592
1996-08-01,AUS,8.04,1.4045454545454543
1996-09-01,AUS,8.003333333333334,1.1713333333333331
1996-10-01,AUS,7.550434782608695,1.0167984189723311
1996-11-01,AUS,7.156666666666666,0.9529824561403499
1996-12-01,AUS,7.324,1.0216190476190476
1997-01-01,AUS,7.4590476190476185,0.8799999999999999
1997-02-01,AUS,7.394,0.9745263157894737
1997-03-01,AUS,7.899473684210527,1.2049736842105272
1997-04-01,AUS,7.923809523809524,1.0383549783549793
1997-05-01,AUS,7.674545454545455,0.9635930735930733
1997-06-01,AUS,7.151000000000001,0.6571904761904763
1997-07-01,AUS,6.642608695652174,0.42215415019762936
1997-08-01,AUS,6.65095238095238,0.35238095238095113
1997-09-01,AUS,6.3113636363636365,0.10279220779220832
1997-10-01,AUS,6.182173913043478,0.15262845849802265
1997-11-01,AUS,6.031000000000001,0.15600000000000058
1997-12-01,AUS,6.13904761904762,0.3304112554112564
1998-01-01,AUS,5.806,0.26149999999999984
1998-02-01,AUS,5.8870000000000005,0.312263157894737
1998-03-01,AUS,5.865,0.21772727272727277
1998-04-01,AUS,5.6850000000000005,0.04738095238095319
1998-05-01,AUS,5.639047619047619,-0.013452380952380771
1998-06-01,AUS,5.576190476190476,0.0798268398268398
1998-07-01,AUS,5.521304347826087,0.05994071146244995
1998-08-01,AUS,5.638571428571429,0.29666666666666686
1998-09-01,AUS,5.345909090909091,0.5392424242424241
1998-10-01,AUS,4.965909090909091,0.43590909090909147
1998-11-01,AUS,5.130952380952381,0.3035839598997496
1998-12-01,AUS,4.854761904761905,0.2097619047619057
1999-01-01,AUS,5.127894736842106,0.40578947368421137
1999-02-01,AUS,5.3,0.3010526315789468
1999-03-01,AUS,5.526521739130435,0.29391304347826086
1999-04-01,AUS,5.3575,0.17295454545454536
1999-05-01,AUS,5.8757142857142854,0.336214285714286
1999-06-01,AUS,6.206666666666667,0.3071212121212126
1999-07-01,AUS,6.135909090909092,0.34400432900432953
1999-08-01,AUS,6.34,0.4009090909090913
1999-09-01,AUS,6.341363636363636,0.4261255411255407
1999-10-01,AUS,6.606666666666667,0.49466666666666725
1999-11-01,AUS,6.556363636363637,0.5223636363636368
1999-12-01,AUS,6.737142857142857,0.46168831168831126
2000-01-01,AUS,7.177894736842105,0.5168947368421053
2000-02-01,AUS,6.9576190476190485,0.4381190476190495
2000-03-01,AUS,6.570434782608696,0.31391304347826043
2000-04-01,AUS,6.264705882352941,0.2741795665634674
2000-05-01,AUS,6.4656521739130435,0.025197628458498045
2000-06-01,AUS,6.172380952380952,0.07510822510822468
2000-07-01,AUS,6.161904761904762,0.10790476190476195
2000-08-01,AUS,6.227391304347826,0.4013043478260867
2000-09-01,AUS,6.1361904761904755,0.33719047619047515
2000-10-01,AUS,6.107954545454546,0.36568181818181866
2000-11-01,AUS,5.989545454545455,0.2768181818181823
2000-12-01,AUS,5.543157894736842,0.3131578947368423
2001-01-01,AUS,5.4054761904761905,0.24243271221532137
2001-02-01,AUS,5.32125,0.22230263157894736
2001-03-01,AUS,5.130681818181818,0.24522727272727263
2001-04-01,AUS,5.577222222222222,0.43622222222222184
2001-05-01,AUS,5.943478260869565,0.5521146245059283
2001-06-01,AUS,5.89675,0.6124642857142861
2001-07-01,AUS,6.086363636363637,0.8501731601731599
2001-08-01,AUS,5.761521739130434,0.7902173913043473
2001-09-01,AUS,5.57825,0.8407499999999999
2001-10-01,AUS,5.407608695652174,0.8428260869565216
2001-11-01,AUS,5.457727272727273,0.8062272727272726
2001-12-01,AUS,5.816842105263158,0.7293421052631572
2002-01-01,AUS,5.858333333333333,0.8226190476190478
2002-02-01,AUS,5.945749999999999,1.0341710526315788
2002-03-01,AUS,6.309,1.0249999999999995
2002-04-01,AUS,6.294,1.0825714285714279
2002-05-01,AUS,6.215217391304347,1.0506719367588921
2002-06-01,AUS,6.007631578947368,1.0811315789473683
2002-07-01,AUS,5.859782608695652,1.2066007905138338
2002-08-01,AUS,5.648409090909091,1.391136363636364
2002-09-01,AUS,5.435714285714286,1.5657142857142858
2002-10-01,AUS,5.659130434782608,1.7182213438735174
2002-11-01,AUS,5.49952380952381,1.4405238095238104
2002-12-01,AUS,5.3950000000000005,1.3626190476190487
2003-01-01,AUS,5.275,1.2264285714285723
2003-02-01,AUS,5.16775,1.2651184210526312
2003-03-01,AUS,5.2716666666666665,1.4796666666666662
2003-04-01,AUS,5.346052631578948,1.386528822055138
2003-05-01,AUS,5.028181818181818,1.4695454545454552
2003-06-01,AUS,4.8027500000000005,1.4684642857142864
2003-07-01,AUS,5.232826086956522,1.2619169960474315
2003-08-01,AUS,5.524047619047619,1.0775476190476185
2003-09-01,AUS,5.512954545454545,1.2386688311688303
2003-10-01,AUS,5.608695652173913,1.3058385093167706
2003-11-01,AUS,5.8740000000000006,1.5745555555555564
2003-12-01,AUS,5.757380952380952,1.4896536796536797
2004-01-01,AUS,5.7005,1.5499999999999998
2004-02-01,AUS,5.6205,1.536289473684211
2004-03-01,AUS,5.415434782608696,1.5889130434782612
2004-04-01,AUS,5.803,1.4553809523809527
2004-05-01,AUS,5.958095238095238,1.2433583959899748
2004-06-01,AUS,5.84547619047619,1.11147619047619
2004-07-01,AUS,5.717727272727273,1.219632034632034
2004-08-01,AUS,5.583181818181818,1.3018181818181818
2004-09-01,AUS,5.412045454545455,1.2863311688311692
2004-10-01,AUS,5.401428571428572,1.3044285714285726
2004-11-01,AUS,5.3999999999999995,1.2059999999999995
2004-12-01,AUS,5.2319047619047625,1.000995670995672
2005-01-01,AUS,5.351842105263158,1.130342105263157
2005-02-01,AUS,5.39775,1.2324868421052635
2005-03-01,AUS,5.652619047619048,1.1548917748917749
2005-04-01,AUS,5.4719999999999995,1.131047619047619
2005-05-01,AUS,5.287727272727273,1.143441558441559
2005-06-01,AUS,5.140476190476191,1.1422943722943728
2005-07-01,AUS,5.1902380952380955,1.0127380952380953
2005-08-01,AUS,5.218695652173913,0.9560869565217391
2005-09-01,AUS,5.1863636363636365,0.9873160173160178
2005-10-01,AUS,5.4002380952380955,0.9367380952380957
2005-11-01,AUS,5.435227272727273,0.9002272727272729
2005-12-01,AUS,5.346500000000001,0.8793571428571436
2006-01-01,AUS,5.2035,0.7874999999999996
2006-02-01,AUS,5.272,0.7030526315789478
