Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Hong Kong,GDP Annual Growth Rate,2007-06-30T00:00:00,6.2,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2007-09-30T00:00:00,6.7,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2007-12-31T00:00:00,7,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,2008-03-31T00:00:00,7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2008-06-30T00:00:00,4,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2008-09-30T00:00:00,0.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2008-12-31T00:00:00,-2.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2009-03-31T00:00:00,-7.8,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2009-06-30T00:00:00,-3.1,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2009-09-30T00:00:00,-1.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2009-12-31T00:00:00,2.5,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2010-03-31T00:00:00,7.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2010-06-30T00:00:00,6.4,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2010-09-30T00:00:00,6.5,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2010-12-31T00:00:00,6.3,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2011-03-31T00:00:00,7.6,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2011-06-30T00:00:00,5.1,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2011-09-30T00:00:00,3.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2011-12-31T00:00:00,3,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,2012-03-31T00:00:00,0.8,Quarterly,HKGDYOY,2012-05-11T11:55:00
Hong Kong,GDP Annual Growth Rate,2012-06-30T00:00:00,1,Quarterly,HKGDYOY,2012-11-16T09:32:00
Hong Kong,GDP Annual Growth Rate,2012-09-30T00:00:00,1.8,Quarterly,HKGDYOY,2013-02-27T08:34:00
Hong Kong,GDP Annual Growth Rate,2012-12-31T00:00:00,3.1,Quarterly,HKGDYOY,2013-02-27T08:33:00
Hong Kong,GDP Annual Growth Rate,2013-03-31T00:00:00,3.4,Quarterly,HKGDYOY,2015-11-13T12:18:00
Hong Kong,GDP Annual Growth Rate,2013-06-30T00:00:00,3.1,Quarterly,HKGDYOY,2015-11-13T12:18:00
Hong Kong,GDP Annual Growth Rate,2013-09-30T00:00:00,3.1,Quarterly,HKGDYOY,2015-11-13T12:18:00
Hong Kong,GDP Annual Growth Rate,2013-12-31T00:00:00,2.9,Quarterly,HKGDYOY,2017-02-22T03:56:00
Hong Kong,GDP Annual Growth Rate,2014-03-31T00:00:00,3,Quarterly,HKGDYOY,2017-02-22T03:56:00
Hong Kong,GDP Annual Growth Rate,2014-06-30T00:00:00,2.2,Quarterly,HKGDYOY,2017-02-22T03:56:00
Hong Kong,GDP Annual Growth Rate,2014-09-30T00:00:00,3.2,Quarterly,HKGDYOY,2016-05-13T11:52:00
Hong Kong,GDP Annual Growth Rate,2014-12-31T00:00:00,2.6,Quarterly,HKGDYOY,2017-02-22T03:55:00
Hong Kong,GDP Annual Growth Rate,2015-03-31T00:00:00,2.4,Quarterly,HKGDYOY,2017-05-12T08:55:00
Hong Kong,GDP Annual Growth Rate,2015-06-30T00:00:00,3.1,Quarterly,HKGDYOY,2016-05-13T11:52:00
Hong Kong,GDP Annual Growth Rate,2015-09-30T00:00:00,2.3,Quarterly,HKGDYOY,2016-05-13T11:52:00
Hong Kong,GDP Annual Growth Rate,2015-12-31T00:00:00,1.9,Quarterly,HKGDYOY,2016-02-24T04:12:00
Hong Kong,GDP Annual Growth Rate,2016-03-31T00:00:00,1.1,Quarterly,HKGDYOY,2018-03-06T14:33:00
Hong Kong,GDP Annual Growth Rate,2016-06-30T00:00:00,1.8,Quarterly,HKGDYOY,2017-05-12T08:55:00
Hong Kong,GDP Annual Growth Rate,2016-09-30T00:00:00,2.3,Quarterly,HKGDYOY,2019-02-27T11:33:00
Hong Kong,GDP Annual Growth Rate,2016-12-31T00:00:00,3.4,Quarterly,HKGDYOY,2023-05-02T08:38:00
Hong Kong,GDP Annual Growth Rate,2017-03-31T00:00:00,4.5,Quarterly,HKGDYOY,2020-05-15T09:30:00
